E(eV),dos(E),pdos(E)
1.695299999999999940e+01,6.120000000000000107e+00,5.000000000000000000e+00
1.696300000000000097e+01,6.030000000000000249e+00,4.940000000000000391e+00
1.697299999999999898e+01,5.950000000000000178e+00,4.870000000000000107e+00
1.698300000000000054e+01,5.860000000000000320e+00,4.809999999999999609e+00
1.699299999999999855e+01,5.769999999999999574e+00,4.740000000000000213e+00
1.700300000000000011e+01,5.679999999999999716e+00,4.669999999999999929e+00
1.701300000000000168e+01,5.580000000000000071e+00,4.599999999999999645e+00
1.702299999999999969e+01,5.490000000000000213e+00,4.519999999999999574e+00
1.703300000000000125e+01,5.389999999999999680e+00,4.450000000000000178e+00
1.704299999999999926e+01,5.299999999999999822e+00,4.370000000000000107e+00
1.705300000000000082e+01,5.200000000000000178e+00,4.299999999999999822e+00
1.706299999999999883e+01,5.099999999999999645e+00,4.219999999999999751e+00
1.707300000000000040e+01,5.009999999999999787e+00,4.150000000000000355e+00
1.708299999999999841e+01,4.910000000000000142e+00,4.070000000000000284e+00
1.709299999999999997e+01,4.820000000000000284e+00,3.990000000000000213e+00
1.710300000000000153e+01,4.719999999999999751e+00,3.919999999999999929e+00
1.711299999999999955e+01,4.629999999999999893e+00,3.839999999999999858e+00
1.712300000000000111e+01,4.540000000000000036e+00,3.770000000000000018e+00
1.713299999999999912e+01,4.450000000000000178e+00,3.700000000000000178e+00
1.714300000000000068e+01,4.370000000000000107e+00,3.629999999999999893e+00
1.715299999999999869e+01,4.280000000000000249e+00,3.560000000000000053e+00
1.716300000000000026e+01,4.200000000000000178e+00,3.500000000000000000e+00
1.717299999999999827e+01,4.129999999999999893e+00,3.430000000000000160e+00
1.718299999999999983e+01,4.049999999999999822e+00,3.370000000000000107e+00
1.719300000000000139e+01,3.990000000000000213e+00,3.319999999999999840e+00
1.720299999999999940e+01,3.919999999999999929e+00,3.259999999999999787e+00
1.721300000000000097e+01,3.859999999999999876e+00,3.209999999999999964e+00
1.722299999999999898e+01,3.810000000000000053e+00,3.169999999999999929e+00
1.723300000000000054e+01,3.759999999999999787e+00,3.120000000000000107e+00
1.724299999999999855e+01,3.709999999999999964e+00,3.080000000000000071e+00
1.725300000000000011e+01,3.669999999999999929e+00,3.049999999999999822e+00
1.726300000000000168e+01,3.640000000000000124e+00,3.020000000000000018e+00
1.727299999999999969e+01,3.609999999999999876e+00,2.990000000000000213e+00
1.728300000000000125e+01,3.589999999999999858e+00,2.970000000000000195e+00
1.729299999999999926e+01,3.569999999999999840e+00,2.959999999999999964e+00
1.730300000000000082e+01,3.560000000000000053e+00,2.939999999999999947e+00
1.731299999999999883e+01,3.560000000000000053e+00,2.939999999999999947e+00
1.732300000000000040e+01,3.549999999999999822e+00,2.930000000000000160e+00
1.733299999999999841e+01,3.560000000000000053e+00,2.930000000000000160e+00
1.734299999999999997e+01,3.569999999999999840e+00,2.939999999999999947e+00
1.735300000000000153e+01,3.589999999999999858e+00,2.950000000000000178e+00
1.736299999999999955e+01,3.609999999999999876e+00,2.959999999999999964e+00
1.737300000000000111e+01,3.629999999999999893e+00,2.979999999999999982e+00
1.738299999999999912e+01,3.660000000000000142e+00,3.000000000000000000e+00
1.739300000000000068e+01,3.700000000000000178e+00,3.020000000000000018e+00
1.740299999999999869e+01,3.740000000000000213e+00,3.049999999999999822e+00
1.741300000000000026e+01,3.779999999999999805e+00,3.080000000000000071e+00
1.742299999999999827e+01,3.830000000000000071e+00,3.109999999999999876e+00
1.743299999999999983e+01,3.879999999999999893e+00,3.149999999999999911e+00
1.744300000000000139e+01,3.930000000000000160e+00,3.189999999999999947e+00
1.745299999999999940e+01,3.990000000000000213e+00,3.229999999999999982e+00
1.746300000000000097e+01,4.049999999999999822e+00,3.279999999999999805e+00
1.747299999999999898e+01,4.110000000000000320e+00,3.319999999999999840e+00
1.748300000000000054e+01,4.179999999999999716e+00,3.370000000000000107e+00
1.749299999999999855e+01,4.250000000000000000e+00,3.419999999999999929e+00
1.750300000000000011e+01,4.309999999999999609e+00,3.479999999999999982e+00
1.751300000000000168e+01,4.389999999999999680e+00,3.529999999999999805e+00
1.752299999999999969e+01,4.459999999999999964e+00,3.580000000000000071e+00
1.753300000000000125e+01,4.530000000000000249e+00,3.640000000000000124e+00
1.754299999999999926e+01,4.610000000000000320e+00,3.700000000000000178e+00
1.755300000000000082e+01,4.690000000000000391e+00,3.759999999999999787e+00
1.756299999999999883e+01,4.759999999999999787e+00,3.819999999999999840e+00
1.757300000000000040e+01,4.839999999999999858e+00,3.879999999999999893e+00
1.758299999999999841e+01,4.919999999999999929e+00,3.939999999999999947e+00
1.759299999999999997e+01,5.009999999999999787e+00,4.000000000000000000e+00
1.760300000000000153e+01,5.089999999999999858e+00,4.070000000000000284e+00
1.761299999999999955e+01,5.179999999999999716e+00,4.139999999999999680e+00
1.762300000000000111e+01,5.259999999999999787e+00,4.200000000000000178e+00
1.763299999999999912e+01,5.349999999999999645e+00,4.269999999999999574e+00
1.764300000000000068e+01,5.440000000000000391e+00,4.339999999999999858e+00
1.765299999999999869e+01,5.540000000000000036e+00,4.419999999999999929e+00
1.766300000000000026e+01,5.629999999999999893e+00,4.490000000000000213e+00
1.767299999999999827e+01,5.730000000000000426e+00,4.570000000000000284e+00
1.768299999999999983e+01,5.830000000000000071e+00,4.650000000000000355e+00
1.769300000000000139e+01,5.940000000000000391e+00,4.730000000000000426e+00
1.770299999999999940e+01,6.040000000000000036e+00,4.820000000000000284e+00
1.771300000000000097e+01,6.150000000000000355e+00,4.910000000000000142e+00
1.772299999999999898e+01,6.269999999999999574e+00,5.000000000000000000e+00
1.773300000000000054e+01,6.389999999999999680e+00,5.089999999999999858e+00
1.774299999999999855e+01,6.509999999999999787e+00,5.190000000000000391e+00
1.775300000000000011e+01,6.639999999999999680e+00,5.290000000000000036e+00
1.776300000000000168e+01,6.769999999999999574e+00,5.389999999999999680e+00
1.777299999999999969e+01,6.900000000000000355e+00,5.500000000000000000e+00
1.778300000000000125e+01,7.049999999999999822e+00,5.610000000000000320e+00
1.779299999999999926e+01,7.190000000000000391e+00,5.730000000000000426e+00
1.780300000000000082e+01,7.339999999999999858e+00,5.849999999999999645e+00
1.781299999999999883e+01,7.490000000000000213e+00,5.969999999999999751e+00
1.782300000000000040e+01,7.650000000000000355e+00,6.089999999999999858e+00
1.783299999999999841e+01,7.809999999999999609e+00,6.219999999999999751e+00
1.784299999999999997e+01,7.980000000000000426e+00,6.349999999999999645e+00
1.785300000000000153e+01,8.150000000000000355e+00,6.490000000000000213e+00
1.786299999999999955e+01,8.320000000000000284e+00,6.620000000000000107e+00
1.787300000000000111e+01,8.500000000000000000e+00,6.759999999999999787e+00
1.788299999999999912e+01,8.669999999999999929e+00,6.900000000000000355e+00
1.789300000000000068e+01,8.849999999999999645e+00,7.040000000000000036e+00
1.790299999999999869e+01,9.029999999999999361e+00,7.179999999999999716e+00
1.791300000000000026e+01,9.210000000000000853e+00,7.330000000000000071e+00
1.792299999999999827e+01,9.400000000000000355e+00,7.469999999999999751e+00
1.793299999999999983e+01,9.580000000000000071e+00,7.610000000000000320e+00
1.794300000000000139e+01,9.759999999999999787e+00,7.750000000000000000e+00
1.795299999999999940e+01,9.939999999999999503e+00,7.889999999999999680e+00
1.796300000000000097e+01,1.009999999999999964e+01,8.029999999999999361e+00
1.797299999999999898e+01,1.030000000000000071e+01,8.169999999999999929e+00
1.798300000000000054e+01,1.050000000000000000e+01,8.300000000000000711e+00
1.799299999999999855e+01,1.059999999999999964e+01,8.429999999999999716e+00
1.800300000000000011e+01,1.080000000000000071e+01,8.550000000000000711e+00
1.801300000000000168e+01,1.090000000000000036e+01,8.669999999999999929e+00
1.802299999999999969e+01,1.109999999999999964e+01,8.789999999999999147e+00
1.803300000000000125e+01,1.119999999999999929e+01,8.900000000000000355e+00
1.804299999999999926e+01,1.140000000000000036e+01,9.000000000000000000e+00
1.805300000000000082e+01,1.150000000000000000e+01,9.099999999999999645e+00
1.806299999999999883e+01,1.159999999999999964e+01,9.189999999999999503e+00
1.807300000000000040e+01,1.169999999999999929e+01,9.279999999999999361e+00
1.808299999999999841e+01,1.180000000000000071e+01,9.359999999999999432e+00
1.809299999999999997e+01,1.190000000000000036e+01,9.429999999999999716e+00
1.810300000000000153e+01,1.200000000000000000e+01,9.490000000000000213e+00
1.811299999999999955e+01,1.209999999999999964e+01,9.550000000000000711e+00
1.812300000000000111e+01,1.209999999999999964e+01,9.599999999999999645e+00
1.813299999999999912e+01,1.219999999999999929e+01,9.640000000000000568e+00
1.814300000000000068e+01,1.219999999999999929e+01,9.679999999999999716e+00
1.815299999999999869e+01,1.230000000000000071e+01,9.699999999999999289e+00
1.816300000000000026e+01,1.230000000000000071e+01,9.730000000000000426e+00
1.817299999999999827e+01,1.230000000000000071e+01,9.740000000000000213e+00
1.818299999999999983e+01,1.230000000000000071e+01,9.750000000000000000e+00
1.819300000000000139e+01,1.230000000000000071e+01,9.750000000000000000e+00
1.820299999999999940e+01,1.230000000000000071e+01,9.750000000000000000e+00
1.821300000000000097e+01,1.230000000000000071e+01,9.740000000000000213e+00
1.822299999999999898e+01,1.230000000000000071e+01,9.730000000000000426e+00
1.823300000000000054e+01,1.230000000000000071e+01,9.710000000000000853e+00
1.824299999999999855e+01,1.230000000000000071e+01,9.689999999999999503e+00
1.825300000000000011e+01,1.219999999999999929e+01,9.669999999999999929e+00
1.826300000000000168e+01,1.219999999999999929e+01,9.640000000000000568e+00
1.827299999999999969e+01,1.209999999999999964e+01,9.609999999999999432e+00
1.828300000000000125e+01,1.209999999999999964e+01,9.580000000000000071e+00
1.829299999999999926e+01,1.209999999999999964e+01,9.539999999999999147e+00
1.830300000000000082e+01,1.200000000000000000e+01,9.500000000000000000e+00
1.831299999999999883e+01,1.200000000000000000e+01,9.470000000000000639e+00
1.832300000000000040e+01,1.190000000000000036e+01,9.429999999999999716e+00
1.833299999999999841e+01,1.190000000000000036e+01,9.390000000000000568e+00
1.834299999999999997e+01,1.180000000000000071e+01,9.349999999999999645e+00
1.835300000000000153e+01,1.180000000000000071e+01,9.310000000000000497e+00
1.836299999999999955e+01,1.169999999999999929e+01,9.269999999999999574e+00
1.837300000000000111e+01,1.169999999999999929e+01,9.240000000000000213e+00
1.838299999999999912e+01,1.159999999999999964e+01,9.199999999999999289e+00
1.839300000000000068e+01,1.159999999999999964e+01,9.160000000000000142e+00
1.840299999999999869e+01,1.150000000000000000e+01,9.130000000000000782e+00
1.841300000000000026e+01,1.150000000000000000e+01,9.089999999999999858e+00
1.842299999999999827e+01,1.140000000000000036e+01,9.060000000000000497e+00
1.843299999999999983e+01,1.140000000000000036e+01,9.019999999999999574e+00
1.844300000000000139e+01,1.130000000000000071e+01,8.990000000000000213e+00
1.845299999999999940e+01,1.130000000000000071e+01,8.960000000000000853e+00
1.846300000000000097e+01,1.130000000000000071e+01,8.929999999999999716e+00
1.847299999999999898e+01,1.119999999999999929e+01,8.900000000000000355e+00
1.848300000000000054e+01,1.119999999999999929e+01,8.869999999999999218e+00
1.849299999999999855e+01,1.119999999999999929e+01,8.839999999999999858e+00
1.850300000000000011e+01,1.109999999999999964e+01,8.810000000000000497e+00
1.851300000000000168e+01,1.109999999999999964e+01,8.779999999999999361e+00
1.852299999999999969e+01,1.109999999999999964e+01,8.759999999999999787e+00
1.853300000000000125e+01,1.100000000000000000e+01,8.730000000000000426e+00
1.854299999999999926e+01,1.100000000000000000e+01,8.699999999999999289e+00
1.855300000000000082e+01,1.100000000000000000e+01,8.669999999999999929e+00
1.856299999999999883e+01,1.090000000000000036e+01,8.640000000000000568e+00
1.857300000000000040e+01,1.090000000000000036e+01,8.609999999999999432e+00
1.858299999999999841e+01,1.090000000000000036e+01,8.589999999999999858e+00
1.859299999999999997e+01,1.090000000000000036e+01,8.560000000000000497e+00
1.860300000000000153e+01,1.080000000000000071e+01,8.529999999999999361e+00
1.861299999999999955e+01,1.080000000000000071e+01,8.500000000000000000e+00
1.862300000000000111e+01,1.080000000000000071e+01,8.470000000000000639e+00
1.863299999999999912e+01,1.069999999999999929e+01,8.439999999999999503e+00
1.864300000000000068e+01,1.069999999999999929e+01,8.410000000000000142e+00
1.865299999999999869e+01,1.069999999999999929e+01,8.380000000000000782e+00
1.866300000000000026e+01,1.059999999999999964e+01,8.359999999999999432e+00
1.867299999999999827e+01,1.059999999999999964e+01,8.330000000000000071e+00
1.868299999999999983e+01,1.059999999999999964e+01,8.300000000000000711e+00
1.869300000000000139e+01,1.059999999999999964e+01,8.279999999999999361e+00
1.870299999999999940e+01,1.050000000000000000e+01,8.250000000000000000e+00
1.871300000000000097e+01,1.050000000000000000e+01,8.230000000000000426e+00
1.872299999999999898e+01,1.050000000000000000e+01,8.199999999999999289e+00
1.873300000000000054e+01,1.050000000000000000e+01,8.179999999999999716e+00
1.874299999999999855e+01,1.040000000000000036e+01,8.160000000000000142e+00
1.875300000000000011e+01,1.040000000000000036e+01,8.150000000000000355e+00
1.876300000000000168e+01,1.040000000000000036e+01,8.130000000000000782e+00
1.877299999999999969e+01,1.040000000000000036e+01,8.119999999999999218e+00
1.878300000000000125e+01,1.040000000000000036e+01,8.109999999999999432e+00
1.879299999999999926e+01,1.040000000000000036e+01,8.099999999999999645e+00
1.880300000000000082e+01,1.040000000000000036e+01,8.089999999999999858e+00
1.881299999999999883e+01,1.040000000000000036e+01,8.089999999999999858e+00
1.882300000000000040e+01,1.040000000000000036e+01,8.089999999999999858e+00
1.883299999999999841e+01,1.040000000000000036e+01,8.089999999999999858e+00
1.884299999999999997e+01,1.040000000000000036e+01,8.089999999999999858e+00
1.885300000000000153e+01,1.040000000000000036e+01,8.099999999999999645e+00
1.886299999999999955e+01,1.040000000000000036e+01,8.109999999999999432e+00
1.887300000000000111e+01,1.050000000000000000e+01,8.119999999999999218e+00
1.888299999999999912e+01,1.050000000000000000e+01,8.130000000000000782e+00
1.889300000000000068e+01,1.050000000000000000e+01,8.140000000000000568e+00
1.890299999999999869e+01,1.050000000000000000e+01,8.150000000000000355e+00
1.891300000000000026e+01,1.050000000000000000e+01,8.169999999999999929e+00
1.892299999999999827e+01,1.059999999999999964e+01,8.179999999999999716e+00
1.893299999999999983e+01,1.059999999999999964e+01,8.189999999999999503e+00
1.894300000000000139e+01,1.059999999999999964e+01,8.210000000000000853e+00
1.895299999999999940e+01,1.059999999999999964e+01,8.220000000000000639e+00
1.896300000000000097e+01,1.069999999999999929e+01,8.230000000000000426e+00
1.897299999999999898e+01,1.069999999999999929e+01,8.240000000000000213e+00
1.898300000000000054e+01,1.069999999999999929e+01,8.250000000000000000e+00
1.899299999999999855e+01,1.069999999999999929e+01,8.259999999999999787e+00
1.900300000000000011e+01,1.069999999999999929e+01,8.259999999999999787e+00
1.901300000000000168e+01,1.069999999999999929e+01,8.269999999999999574e+00
1.902299999999999969e+01,1.080000000000000071e+01,8.269999999999999574e+00
1.903300000000000125e+01,1.080000000000000071e+01,8.259999999999999787e+00
1.904299999999999926e+01,1.080000000000000071e+01,8.250000000000000000e+00
1.905300000000000082e+01,1.080000000000000071e+01,8.240000000000000213e+00
1.906299999999999883e+01,1.080000000000000071e+01,8.220000000000000639e+00
